"year","carbon_dioxide"
2154,1.0329552882012576
2155,1.0144187686966633
2156,0.996272012644598
2157,0.9785040415301292
2158,0.9611042009060187
2159,0.9440621507905602
2160,0.9273678563777616
2161,0.9110115790481812
2162,0.8949838676691809
2163,0.879275550173813
2164,0.8638777254079714
2165,0.8487817552358559
2166,0.833979256894184
2167,0.8194620955859617
2168,0.8052223773049841
2169,0.7912524418825875
2170,0.7775448562485006
2171,0.7640924078979665
2172,0.7508880985576144
2173,0.7379251380428483
2174,0.7251969382998088
2175,0.7126971076252405
2176,0.7004194450578412
2177,0.688357934934946
2178,0.6765067416086185
2179,0.6648602043154639
2180,0.6534128321947059
2181,0.6421592994492724
2182,0.6310944406448543
2183,0.6202132461420897
2184,0.6095108576572257
2185,0.5989825639467885
2186,0.5886237966119697
2187,0.5784301260186089
2188,0.5683972573288185
2189,0.5585210266404448
2190,0.5487973972307244
2191,0.539222455900628
2192,0.5297924094165336
2193,0.5205035810459994
2194,0.5113524071845408
2195,0.5023354340704361
2196,0.4934493145847128
2197,0.4846908051335706
2198,0.47605676261062246
2199,0.46754414143642525
2200,0.459149990672891
2201,0.45087332687112947
2202,0.44271168699823976
2203,0.4346626870886145
2204,0.42672401979479335
2205,0.4188934520040838
2206,0.41116882251908426
2207,0.40354803980030046
2208,0.39602907976912116
2209,0.38860998366947014
2210,0.38128885598651857
2211,0.37406386242089373
2212,0.3669332279168812
2213,0.35989523474316026
2214,0.3529482206246762
2215,0.3460905769242903
2216,0.3393207468729032
2217,0.3326372238467877
2218,0.32603854969091367
2219,0.31952331308708865
2220,0.31309014796577433
2221,0.30673773196048576
2222,0.3004647849037055
2223,0.29427006736329286
2224,0.28815237921839126
2225,0.28211055827387777
2226,0.27614347891242347
2227,0.27025005078326997
2228,0.264429217526849
2229,0.2586799555344053
2230,0.2530012727418062
2231,0.2473922074567467
2232,0.24185182721858525
2233,0.23637922769006472
2234,0.23097353158019995
2235,0.22563388759762765
2236,0.22035946943374357
2237,0.21514947477496174
2238,0.2100031243434565
2239,0.2049196609657615
2240,0.19989834866861694
2241,0.19493847180147528
2242,0.19003933418508756
2243,0.1852002582856081
2244,0.1804205844136724
2245,0.1756996699479096
2246,0.17103688858237195
2247,0.16643162959736943
2248,0.1618832971532115
2249,0.1573913096063708
2250,0.15295509884759012
2251,0.1485741096614687
2252,0.14424779910707033
2253,0.1399756359191051
2254,0.1357570999292478
2255,0.1315916815071613
2256,0.1274788810208041
2257,0.12341820831560661
2258,0.1194091822121088
2259,0.11545133002166047
2260,0.11154418707978904
2261,0.10768729629684923
2262,0.10388020772557288
2263,0.10012247814514504
2264,0.09641367066143608
2265,0.09275335432302743
2266,0.08914110375267105
2267,0.08557649879383131
2268,0.08205912417195915
2269,0.07858856917015622
2270,0.07516442731888881
2271,0.07178629609941814
2272,0.06845377666061676
2273,0.06516647354884428
2274,0.06192399445056102
2275,0.05872594994736227
2276,0.05557195328311832
2277,0.052461620142910836
2278,0.049394568443458825
2279,0.04637041813473201
2280,0.043388791012452174
2281,0.0404493105411873
2282,0.037551601687746655
2283,0.03469529076458847
2284,0.03188000528295482
2285,0.029105373815453348
2286,0.026371025867806683
2287,0.023676591759495498
2288,0.02102170251302373
2289,0.018405989751538107
2290,0.01582908560453766
2291,0.013290622621411913
2292,0.010790233692549679
2293,0.008327551977764613
2294,0.005902210841786025
2295,0.0035138437965672687
2296,0.0011620844501676775
2297,-0.0011534335380329875
2298,-0.0034330764960253638
2299,-0.005677210772000144
2300,-0.007886202761547577
2301,-0.007886202761547579
2302,-0.007886202761547579
2303,-0.007886202761547579
2304,-0.007886202761547579
2305,-0.007886202761547579
2306,-0.007886202761547579
2307,-0.007886202761547579
2308,-0.007886202761547579
2309,-0.007886202761547579
2310,-0.007886202761547579
2311,-0.007886202761547579
2312,-0.007886202761547579
2313,-0.007886202761547579
2314,-0.007886202761547579
2315,-0.007886202761547579
2316,-0.007886202761547579
2317,-0.007886202761547579
2318,-0.007886202761547579
2319,-0.007886202761547579
2320,-0.007886202761547579
2321,-0.007886202761547579
2322,-0.007886202761547579
2323,-0.007886202761547579
2324,-0.007886202761547579
2325,-0.007886202761547579
2326,-0.007886202761547579
2327,-0.007886202761547579
2328,-0.007886202761547579
2329,-0.007886202761547579
2330,-0.007886202761547579
2331,-0.007886202761547579
2332,-0.007886202761547579
2333,-0.007886202761547579
2334,-0.007886202761547579
2335,-0.007886202761547579
2336,-0.007886202761547579
2337,-0.007886202761547579
2338,-0.007886202761547579
2339,-0.007886202761547579
2340,-0.007886202761547579
2341,-0.007886202761547579
2342,-0.007886202761547579
2343,-0.007886202761547579
2344,-0.007886202761547579
2345,-0.007886202761547579
2346,-0.007886202761547579
2347,-0.007886202761547579
2348,-0.007886202761547579
2349,-0.007886202761547579
2350,-0.007886202761547579
2351,-0.007886202761547579
2352,-0.007886202761547579
2353,-0.007886202761547579
2354,-0.007886202761547579
2355,-0.007886202761547579
2356,-0.007886202761547579
2357,-0.007886202761547579
2358,-0.007886202761547579
2359,-0.007886202761547579
2360,-0.007886202761547579
2361,-0.007886202761547579
2362,-0.007886202761547579
2363,-0.007886202761547579
2364,-0.007886202761547579
2365,-0.007886202761547579
2366,-0.007886202761547579
2367,-0.007886202761547579
2368,-0.007886202761547579
2369,-0.007886202761547579
2370,-0.007886202761547579
2371,-0.007886202761547579
2372,-0.007886202761547579
2373,-0.007886202761547579
2374,-0.007886202761547579
2375,-0.007886202761547579
2376,-0.007886202761547579
2377,-0.007886202761547579
2378,-0.007886202761547579
2379,-0.007886202761547579
2380,-0.007886202761547579
2381,-0.007886202761547579
2382,-0.007886202761547579
2383,-0.007886202761547579
2384,-0.007886202761547579
2385,-0.007886202761547579
2386,-0.007886202761547579
2387,-0.007886202761547579
2388,-0.007886202761547579
2389,-0.007886202761547579
2390,-0.007886202761547579
2391,-0.007886202761547579
2392,-0.007886202761547579
2393,-0.007886202761547579
2394,-0.007886202761547579
2395,-0.007886202761547579
2396,-0.007886202761547579
2397,-0.007886202761547579
2398,-0.007886202761547579
2399,-0.007886202761547579
2400,-0.007886202761547579
2401,-0.007886202761547579
2402,-0.007886202761547579
2403,-0.007886202761547579
2404,-0.007886202761547579
2405,-0.007886202761547579
2406,-0.007886202761547579
2407,-0.007886202761547579
2408,-0.007886202761547579
2409,-0.007886202761547579
2410,-0.007886202761547579
2411,-0.007886202761547579
2412,-0.007886202761547579
2413,-0.007886202761547579
2414,-0.007886202761547579
2415,-0.007886202761547579
2416,-0.007886202761547579
2417,-0.007886202761547579
2418,-0.007886202761547579
2419,-0.007886202761547579
2420,-0.007886202761547579
2421,-0.007886202761547579
2422,-0.007886202761547579
2423,-0.007886202761547579
2424,-0.007886202761547579
2425,-0.007886202761547579
2426,-0.007886202761547579
2427,-0.007886202761547579
2428,-0.007886202761547579
2429,-0.007886202761547579
2430,-0.007886202761547579
2431,-0.007886202761547579
2432,-0.007886202761547579
2433,-0.007886202761547579
2434,-0.007886202761547579
2435,-0.007886202761547579
2436,-0.007886202761547579
2437,-0.007886202761547579
2438,-0.007886202761547579
2439,-0.007886202761547579
2440,-0.007886202761547579
2441,-0.007886202761547579
2442,-0.007886202761547579
2443,-0.007886202761547579
2444,-0.007886202761547579
2445,-0.007886202761547579
2446,-0.007886202761547579
2447,-0.007886202761547579
2448,-0.007886202761547579
2449,-0.007886202761547579
2450,-0.007886202761547579
2451,-0.007886202761547579
2452,-0.007886202761547579
2453,-0.007886202761547579
2454,-0.007886202761547579
2455,-0.007886202761547579
2456,-0.007886202761547579
2457,-0.007886202761547579
2458,-0.007886202761547579
2459,-0.007886202761547579
2460,-0.007886202761547579
2461,-0.007886202761547579
2462,-0.007886202761547579
2463,-0.007886202761547579
2464,-0.007886202761547579
2465,-0.007886202761547579
2466,-0.007886202761547579
2467,-0.007886202761547579
2468,-0.007886202761547579
2469,-0.007886202761547579
2470,-0.007886202761547579
2471,-0.007886202761547579
2472,-0.007886202761547579
2473,-0.007886202761547579
2474,-0.007886202761547579
2475,-0.007886202761547579
2476,-0.007886202761547579
2477,-0.007886202761547579
2478,-0.007886202761547579
2479,-0.007886202761547579
2480,-0.007886202761547579
2481,-0.007886202761547579
2482,-0.007886202761547579
2483,-0.007886202761547579
2484,-0.007886202761547579
2485,-0.007886202761547579
2486,-0.007886202761547579
2487,-0.007886202761547579
2488,-0.007886202761547579
2489,-0.007886202761547579
2490,-0.007886202761547579
2491,-0.007886202761547579
2492,-0.007886202761547579
2493,-0.007886202761547579
2494,-0.007886202761547579
2495,-0.007886202761547579
2496,-0.007886202761547579
2497,-0.007886202761547579
2498,-0.007886202761547579
2499,-0.007886202761547579
2500,-0.007886202761547579
2501,-0.007886202761547579
2502,-0.007886202761547579
2503,-0.007886202761547579
2504,-0.007886202761547579
2505,-0.007886202761547579
2506,-0.007886202761547579
2507,-0.007886202761547579
2508,-0.007886202761547579
2509,-0.007886202761547579
2510,-0.007886202761547579
2511,-0.007886202761547579
2512,-0.007886202761547579
2513,-0.007886202761547579
2514,-0.007886202761547579
2515,-0.007886202761547579
2516,-0.007886202761547579
2517,-0.007886202761547579
2518,-0.007886202761547579
2519,-0.007886202761547579
2520,-0.007886202761547579
2521,-0.007886202761547579
2522,-0.007886202761547579
2523,-0.007886202761547579
2524,-0.007886202761547579
2525,-0.007886202761547579
2526,-0.007886202761547579
2527,-0.007886202761547579
2528,-0.007886202761547579
2529,-0.007886202761547579
2530,-0.007886202761547579
2531,-0.007886202761547579
2532,-0.007886202761547579
2533,-0.007886202761547579
2534,-0.007886202761547579
2535,-0.007886202761547579
2536,-0.007886202761547579
2537,-0.007886202761547579
2538,-0.007886202761547579
2539,-0.007886202761547579
2540,-0.007886202761547579
2541,-0.007886202761547579
2542,-0.007886202761547579
2543,-0.007886202761547579
2544,-0.007886202761547579
2545,-0.007886202761547579
2546,-0.007886202761547579
2547,-0.007886202761547579
2548,-0.007886202761547579
2549,-0.007886202761547579
2550,-0.007886202761547579
2551,-0.007886202761547579
2552,-0.007886202761547579
2553,-0.007886202761547579
2554,-0.007886202761547579
2555,-0.007886202761547579
2556,-0.007886202761547579
2557,-0.007886202761547579
2558,-0.007886202761547579
2559,-0.007886202761547579
2560,-0.007886202761547579
2561,-0.007886202761547579
2562,-0.007886202761547579
2563,-0.007886202761547579
2564,-0.007886202761547579
2565,-0.007886202761547579
2566,-0.007886202761547579
2567,-0.007886202761547579
2568,-0.007886202761547579
2569,-0.007886202761547579
2570,-0.007886202761547579
2571,-0.007886202761547579
2572,-0.007886202761547579
2573,-0.007886202761547579
2574,-0.007886202761547579
2575,-0.007886202761547579
2576,-0.007886202761547579
2577,-0.007886202761547579
2578,-0.007886202761547579
2579,-0.007886202761547579
2580,-0.007886202761547579
2581,-0.007886202761547579
2582,-0.007886202761547579
2583,-0.007886202761547579
2584,-0.007886202761547579
2585,-0.007886202761547579
2586,-0.007886202761547579
2587,-0.007886202761547579
2588,-0.007886202761547579
2589,-0.007886202761547579
2590,-0.007886202761547579
2591,-0.007886202761547579
2592,-0.007886202761547579
2593,-0.007886202761547579
2594,-0.007886202761547579
2595,-0.007886202761547579
2596,-0.007886202761547579
2597,-0.007886202761547579
2598,-0.007886202761547579
2599,-0.007886202761547579
2600,-0.007886202761547579
2601,-0.007886202761547579
2602,-0.007886202761547579
2603,-0.007886202761547579
2604,-0.007886202761547579
2605,-0.007886202761547579
2606,-0.007886202761547579
2607,-0.007886202761547579
2608,-0.007886202761547579
2609,-0.007886202761547579
2610,-0.007886202761547579
2611,-0.007886202761547579
2612,-0.007886202761547579
2613,-0.007886202761547579
2614,-0.007886202761547579
2615,-0.007886202761547579
2616,-0.007886202761547579
2617,-0.007886202761547579
2618,-0.007886202761547579
2619,-0.007886202761547579
2620,-0.007886202761547579
2621,-0.007886202761547579
2622,-0.007886202761547579
2623,-0.007886202761547579
2624,-0.007886202761547579
2625,-0.007886202761547579
2626,-0.007886202761547579
2627,-0.007886202761547579
2628,-0.007886202761547579
2629,-0.007886202761547579
2630,-0.007886202761547579
2631,-0.007886202761547579
2632,-0.007886202761547579
2633,-0.007886202761547579
2634,-0.007886202761547579
2635,-0.007886202761547579
2636,-0.007886202761547579
2637,-0.007886202761547579
2638,-0.007886202761547579
2639,-0.007886202761547579
2640,-0.007886202761547579
2641,-0.007886202761547579
2642,-0.007886202761547579
2643,-0.007886202761547579
2644,-0.007886202761547579
2645,-0.007886202761547579
2646,-0.007886202761547579
2647,-0.007886202761547579
2648,-0.007886202761547579
2649,-0.007886202761547579
2650,-0.007886202761547579
2651,-0.007886202761547579
2652,-0.007886202761547579
2653,-0.007886202761547579
2654,-0.007886202761547579
2655,-0.007886202761547579
2656,-0.007886202761547579
2657,-0.007886202761547579
2658,-0.007886202761547579
2659,-0.007886202761547579
2660,-0.007886202761547579
2661,-0.007886202761547579
2662,-0.007886202761547579
2663,-0.007886202761547579
2664,-0.007886202761547579
2665,-0.007886202761547579
2666,-0.007886202761547579
2667,-0.007886202761547579
2668,-0.007886202761547579
2669,-0.007886202761547579
2670,-0.007886202761547579
2671,-0.007886202761547579
2672,-0.007886202761547579
2673,-0.007886202761547579
2674,-0.007886202761547579
2675,-0.007886202761547579
2676,-0.007886202761547579
2677,-0.007886202761547579
2678,-0.007886202761547579
2679,-0.007886202761547579
2680,-0.007886202761547579
2681,-0.007886202761547579
2682,-0.007886202761547579
2683,-0.007886202761547579
2684,-0.007886202761547579
2685,-0.007886202761547579
2686,-0.007886202761547579
2687,-0.007886202761547579
2688,-0.007886202761547579
2689,-0.007886202761547579
2690,-0.007886202761547579
2691,-0.007886202761547579
2692,-0.007886202761547579
2693,-0.007886202761547579
2694,-0.007886202761547579
2695,-0.007886202761547579
2696,-0.007886202761547579
2697,-0.007886202761547579
2698,-0.007886202761547579
2699,-0.007886202761547579
2700,-0.007886202761547579
2701,-0.007886202761547579
2702,-0.007886202761547579
2703,-0.007886202761547579
2704,-0.007886202761547579
2705,-0.007886202761547579
2706,-0.007886202761547579
2707,-0.007886202761547579
2708,-0.007886202761547579
2709,-0.007886202761547579
2710,-0.007886202761547579
2711,-0.007886202761547579
2712,-0.007886202761547579
2713,-0.007886202761547579
2714,-0.007886202761547579
2715,-0.007886202761547579
2716,-0.007886202761547579
2717,-0.007886202761547579
2718,-0.007886202761547579
2719,-0.007886202761547579
2720,-0.007886202761547579
2721,-0.007886202761547579
2722,-0.007886202761547579
2723,-0.007886202761547579
2724,-0.007886202761547579
2725,-0.007886202761547579
2726,-0.007886202761547579
2727,-0.007886202761547579
2728,-0.007886202761547579
2729,-0.007886202761547579
2730,-0.007886202761547579
2731,-0.007886202761547579
2732,-0.007886202761547579
2733,-0.007886202761547579
2734,-0.007886202761547579
2735,-0.007886202761547579
2736,-0.007886202761547579
2737,-0.007886202761547579
2738,-0.007886202761547579
2739,-0.007886202761547579
2740,-0.007886202761547579
2741,-0.007886202761547579
2742,-0.007886202761547579
2743,-0.007886202761547579
2744,-0.007886202761547579
2745,-0.007886202761547579
2746,-0.007886202761547579
2747,-0.007886202761547579
2748,-0.007886202761547579
2749,-0.007886202761547579
2750,-0.007886202761547579
2751,-0.007886202761547579
2752,-0.007886202761547579
2753,-0.007886202761547579
2754,-0.007886202761547579
2755,-0.007886202761547579
2756,-0.007886202761547579
2757,-0.007886202761547579
2758,-0.007886202761547579
2759,-0.007886202761547579
2760,-0.007886202761547579
2761,-0.007886202761547579
2762,-0.007886202761547579
2763,-0.007886202761547579
2764,-0.007886202761547579
2765,-0.007886202761547579
2766,-0.007886202761547579
2767,-0.007886202761547579
2768,-0.007886202761547579
2769,-0.007886202761547579
2770,-0.007886202761547579
2771,-0.007886202761547579
2772,-0.007886202761547579
2773,-0.007886202761547579
2774,-0.007886202761547579
2775,-0.007886202761547579
2776,-0.007886202761547579
2777,-0.007886202761547579
2778,-0.007886202761547579
2779,-0.007886202761547579
2780,-0.007886202761547579
2781,-0.007886202761547579
2782,-0.007886202761547579
2783,-0.007886202761547579
2784,-0.007886202761547579
2785,-0.007886202761547579
2786,-0.007886202761547579
2787,-0.007886202761547579
2788,-0.007886202761547579
2789,-0.007886202761547579
2790,-0.007886202761547579
2791,-0.007886202761547579
2792,-0.007886202761547579
2793,-0.007886202761547579
2794,-0.007886202761547579
2795,-0.007886202761547579
2796,-0.007886202761547579
2797,-0.007886202761547579
2798,-0.007886202761547579
2799,-0.007886202761547579
2800,-0.007886202761547579
2801,-0.007886202761547579
2802,-0.007886202761547579
2803,-0.007886202761547579
2804,-0.007886202761547579
2805,-0.007886202761547579
2806,-0.007886202761547579
2807,-0.007886202761547579
2808,-0.007886202761547579
2809,-0.007886202761547579
2810,-0.007886202761547579
2811,-0.007886202761547579
2812,-0.007886202761547579
2813,-0.007886202761547579
2814,-0.007886202761547579
2815,-0.007886202761547579
2816,-0.007886202761547579
2817,-0.007886202761547579
2818,-0.007886202761547579
2819,-0.007886202761547579
2820,-0.007886202761547579
2821,-0.007886202761547579
2822,-0.007886202761547579
2823,-0.007886202761547579
2824,-0.007886202761547579
2825,-0.007886202761547579
2826,-0.007886202761547579
2827,-0.007886202761547579
2828,-0.007886202761547579
2829,-0.007886202761547579
2830,-0.007886202761547579
2831,-0.007886202761547579
2832,-0.007886202761547579
2833,-0.007886202761547579
2834,-0.007886202761547579
2835,-0.007886202761547579
2836,-0.007886202761547579
2837,-0.007886202761547579
2838,-0.007886202761547579
2839,-0.007886202761547579
2840,-0.007886202761547579
2841,-0.007886202761547579
2842,-0.007886202761547579
2843,-0.007886202761547579
2844,-0.007886202761547579
2845,-0.007886202761547579
2846,-0.007886202761547579
2847,-0.007886202761547579
2848,-0.007886202761547579
2849,-0.007886202761547579
2850,-0.007886202761547579
2851,-0.007886202761547579
2852,-0.007886202761547579
2853,-0.007886202761547579
2854,-0.007886202761547579
2855,-0.007886202761547579
2856,-0.007886202761547579
2857,-0.007886202761547579
2858,-0.007886202761547579
2859,-0.007886202761547579
2860,-0.007886202761547579
2861,-0.007886202761547579
2862,-0.007886202761547579
2863,-0.007886202761547579
2864,-0.007886202761547579
2865,-0.007886202761547579
2866,-0.007886202761547579
2867,-0.007886202761547579
2868,-0.007886202761547579
2869,-0.007886202761547579
2870,-0.007886202761547579
2871,-0.007886202761547579
2872,-0.007886202761547579
2873,-0.007886202761547579
2874,-0.007886202761547579
2875,-0.007886202761547579
2876,-0.007886202761547579
2877,-0.007886202761547579
2878,-0.007886202761547579
2879,-0.007886202761547579
2880,-0.007886202761547579
2881,-0.007886202761547579
2882,-0.007886202761547579
2883,-0.007886202761547579
2884,-0.007886202761547579
2885,-0.007886202761547579
2886,-0.007886202761547579
2887,-0.007886202761547579
2888,-0.007886202761547579
2889,-0.007886202761547579
2890,-0.007886202761547579
2891,-0.007886202761547579
2892,-0.007886202761547579
2893,-0.007886202761547579
2894,-0.007886202761547579
2895,-0.007886202761547579
2896,-0.007886202761547579
2897,-0.007886202761547579
2898,-0.007886202761547579
2899,-0.007886202761547579
2900,-0.007886202761547579
2901,-0.007886202761547579
2902,-0.007886202761547579
2903,-0.007886202761547579
2904,-0.007886202761547579
2905,-0.007886202761547579
2906,-0.007886202761547579
2907,-0.007886202761547579
2908,-0.007886202761547579
2909,-0.007886202761547579
2910,-0.007886202761547579
2911,-0.007886202761547579
2912,-0.007886202761547579
2913,-0.007886202761547579
2914,-0.007886202761547579
2915,-0.007886202761547579
2916,-0.007886202761547579
2917,-0.007886202761547579
2918,-0.007886202761547579
2919,-0.007886202761547579
2920,-0.007886202761547579
2921,-0.007886202761547579
2922,-0.007886202761547579
2923,-0.007886202761547579
2924,-0.007886202761547579
2925,-0.007886202761547579
2926,-0.007886202761547579
2927,-0.007886202761547579
2928,-0.007886202761547579
2929,-0.007886202761547579
2930,-0.007886202761547579
2931,-0.007886202761547579
2932,-0.007886202761547579
2933,-0.007886202761547579
2934,-0.007886202761547579
2935,-0.007886202761547579
2936,-0.007886202761547579
2937,-0.007886202761547579
2938,-0.007886202761547579
2939,-0.007886202761547579
2940,-0.007886202761547579
2941,-0.007886202761547579
2942,-0.007886202761547579
2943,-0.007886202761547579
2944,-0.007886202761547579
2945,-0.007886202761547579
2946,-0.007886202761547579
2947,-0.007886202761547579
2948,-0.007886202761547579
2949,-0.007886202761547579
2950,-0.007886202761547579
2951,-0.007886202761547579
2952,-0.007886202761547579
2953,-0.007886202761547579
2954,-0.007886202761547579
2955,-0.007886202761547579
2956,-0.007886202761547579
2957,-0.007886202761547579
2958,-0.007886202761547579
2959,-0.007886202761547579
2960,-0.007886202761547579
2961,-0.007886202761547579
2962,-0.007886202761547579
2963,-0.007886202761547579
2964,-0.007886202761547579
2965,-0.007886202761547579
2966,-0.007886202761547579
2967,-0.007886202761547579
2968,-0.007886202761547579
2969,-0.007886202761547579
2970,-0.007886202761547579
2971,-0.007886202761547579
2972,-0.007886202761547579
2973,-0.007886202761547579
2974,-0.007886202761547579
2975,-0.007886202761547579
2976,-0.007886202761547579
2977,-0.007886202761547579
2978,-0.007886202761547579
2979,-0.007886202761547579
2980,-0.007886202761547579
2981,-0.007886202761547579
2982,-0.007886202761547579
2983,-0.007886202761547579
2984,-0.007886202761547579
2985,-0.007886202761547579
2986,-0.007886202761547579
2987,-0.007886202761547579
2988,-0.007886202761547579
2989,-0.007886202761547579
2990,-0.007886202761547579
2991,-0.007886202761547579
2992,-0.007886202761547579
2993,-0.007886202761547579
2994,-0.007886202761547579
2995,-0.007886202761547579
2996,-0.007886202761547579
2997,-0.007886202761547579
2998,-0.007886202761547579
2999,-0.007886202761547579
3000,-0.007886202761547579
